:START_ID,relationship,:END_ID,:TYPE
381272,上市推荐人,245241,上市推荐人
381297,上市推荐人,245271,上市推荐人
379828,上市推荐人,245294,上市推荐人
376439,上市推荐人,245508,上市推荐人
380173,上市推荐人,245745,上市推荐人
376095,上市推荐人,245745,上市推荐人
375932,上市推荐人,245505,上市推荐人
375917,上市推荐人,245535,上市推荐人
380564,上市推荐人,245634,上市推荐人
377519,上市推荐人,245485,上市推荐人
376138,上市推荐人,244680,上市推荐人
379860,上市推荐人,243668,上市推荐人
380324,上市推荐人,245681,上市推荐人
379188,上市推荐人,245053,上市推荐人
380236,上市推荐人,244800,上市推荐人
381150,上市推荐人,245322,上市推荐人
378646,上市推荐人,245506,上市推荐人
379705,上市推荐人,245700,上市推荐人
380937,上市推荐人,245759,上市推荐人
376644,上市推荐人,245499,上市推荐人
376516,上市推荐人,245270,上市推荐人
377812,上市推荐人,245588,上市推荐人
380639,上市推荐人,245763,上市推荐人
379614,上市推荐人,241710,上市推荐人
379123,上市推荐人,245322,上市推荐人
377378,上市推荐人,245599,上市推荐人
381306,上市推荐人,245690,上市推荐人
379458,上市推荐人,237148,上市推荐人
380336,上市推荐人,245618,上市推荐人
376297,上市推荐人,245613,上市推荐人
377556,上市推荐人,245724,上市推荐人
377958,上市推荐人,245611,上市推荐人
377810,上市推荐人,245665,上市推荐人
376107,上市推荐人,245733,上市推荐人
379265,上市推荐人,245053,上市推荐人
377628,上市推荐人,245763,上市推荐人
377825,上市推荐人,245500,上市推荐人
376364,上市推荐人,245703,上市推荐人
376859,上市推荐人,245664,上市推荐人
378600,上市推荐人,237148,上市推荐人
379137,上市推荐人,245270,上市推荐人
379507,上市推荐人,245543,上市推荐人
376238,上市推荐人,245766,上市推荐人
376014,上市推荐人,245271,上市推荐人
375725,上市推荐人,245322,上市推荐人
377969,上市推荐人,245724,上市推荐人
380497,上市推荐人,245743,上市推荐人
380890,上市推荐人,245623,上市推荐人
375956,上市推荐人,244913,上市推荐人
378880,上市推荐人,245304,上市推荐人
381026,上市推荐人,245521,上市推荐人
379985,上市推荐人,245532,上市推荐人
375935,上市推荐人,245945,上市推荐人
380084,上市推荐人,245268,上市推荐人
380886,上市推荐人,245576,上市推荐人
379011,上市推荐人,244884,上市推荐人
379501,上市推荐人,245553,上市推荐人
380290,上市推荐人,245812,上市推荐人
381116,上市推荐人,245053,上市推荐人
375632,上市推荐人,245501,上市推荐人
381313,上市推荐人,245271,上市推荐人
380860,上市推荐人,245944,上市推荐人
378116,上市推荐人,245724,上市推荐人
381020,上市推荐人,245654,上市推荐人
376213,上市推荐人,245603,上市推荐人
377131,上市推荐人,245399,上市推荐人
379248,上市推荐人,245524,上市推荐人
378939,上市推荐人,245723,上市推荐人
378807,上市推荐人,245509,上市推荐人
379211,上市推荐人,245733,上市推荐人
376113,上市推荐人,245753,上市推荐人
379124,上市推荐人,245241,上市推荐人
378267,上市推荐人,245356,上市推荐人
376286,上市推荐人,245270,上市推荐人
377560,上市推荐人,245631,上市推荐人
376807,上市推荐人,245287,上市推荐人
375770,上市推荐人,237148,上市推荐人
380366,上市推荐人,245322,上市推荐人
376945,上市推荐人,245271,上市推荐人
376595,上市推荐人,245271,上市推荐人
380104,上市推荐人,245523,上市推荐人
379706,上市推荐人,245053,上市推荐人
375941,上市推荐人,245268,上市推荐人
378443,上市推荐人,245880,上市推荐人
379636,上市推荐人,237148,上市推荐人
376947,上市推荐人,237148,上市推荐人
376964,上市推荐人,244820,上市推荐人
379317,上市推荐人,245276,上市推荐人
377635,上市推荐人,237148,上市推荐人
377568,上市推荐人,237148,上市推荐人
377015,上市推荐人,245443,上市推荐人
381288,上市推荐人,245271,上市推荐人
376418,上市推荐人,245610,上市推荐人
379339,上市推荐人,245271,上市推荐人
378615,上市推荐人,245549,上市推荐人
377500,上市推荐人,245265,上市推荐人
381298,上市推荐人,245015,上市推荐人
378151,上市推荐人,239571,上市推荐人
377111,上市推荐人,245636,上市推荐人
380669,上市推荐人,237148,上市推荐人
379707,上市推荐人,237148,上市推荐人
380224,上市推荐人,245699,上市推荐人
377968,上市推荐人,245597,上市推荐人
381228,上市推荐人,245547,上市推荐人
381080,上市推荐人,245733,上市推荐人
378011,上市推荐人,245322,上市推荐人
380851,上市推荐人,245571,上市推荐人
379255,上市推荐人,239571,上市推荐人
381168,上市推荐人,245513,上市推荐人
379583,上市推荐人,245520,上市推荐人
379129,上市推荐人,245678,上市推荐人
375716,上市推荐人,244913,上市推荐人
379735,上市推荐人,244884,上市推荐人
377955,上市推荐人,237148,上市推荐人
380741,上市推荐人,245271,上市推荐人
378295,上市推荐人,245241,上市推荐人
376714,上市推荐人,245271,上市推荐人
377607,上市推荐人,245653,上市推荐人
380088,上市推荐人,245271,上市推荐人
376265,上市推荐人,245725,上市推荐人
379838,上市推荐人,245333,上市推荐人
380982,上市推荐人,245532,上市推荐人
376036,上市推荐人,245763,上市推荐人
379476,上市推荐人,244913,上市推荐人
380665,上市推荐人,245271,上市推荐人
378173,上市推荐人,245302,上市推荐人
379932,上市推荐人,245333,上市推荐人
377485,上市推荐人,245812,上市推荐人
377670,上市推荐人,245531,上市推荐人
380796,上市推荐人,245535,上市推荐人
381197,上市推荐人,245738,上市推荐人
380550,上市推荐人,245725,上市推荐人
379474,上市推荐人,245679,上市推荐人
378507,上市推荐人,245053,上市推荐人
376431,上市推荐人,245053,上市推荐人
380815,上市推荐人,245640,上市推荐人
376427,上市推荐人,237148,上市推荐人
380519,上市推荐人,245413,上市推荐人
376648,上市推荐人,245529,上市推荐人
376327,上市推荐人,245628,上市推荐人
378402,上市推荐人,245383,上市推荐人
379981,上市推荐人,245759,上市推荐人
376470,上市推荐人,245757,上市推荐人
376784,上市推荐人,245666,上市推荐人
377412,上市推荐人,245583,上市推荐人
379480,上市推荐人,245697,上市推荐人
375732,上市推荐人,239149,上市推荐人
377782,上市推荐人,245725,上市推荐人
380392,上市推荐人,245704,上市推荐人
377104,上市推荐人,245271,上市推荐人
378228,上市推荐人,245271,上市推荐人
378133,上市推荐人,245616,上市推荐人
378237,上市推荐人,244680,上市推荐人
376761,上市推荐人,244680,上市推荐人
377649,上市推荐人,245759,上市推荐人
379574,上市推荐人,245602,上市推荐人
376989,上市推荐人,244913,上市推荐人
377176,上市推荐人,245663,上市推荐人
381280,上市推荐人,245579,上市推荐人
380082,上市推荐人,245651,上市推荐人
377567,上市推荐人,245724,上市推荐人
378703,上市推荐人,245433,上市推荐人
380896,上市推荐人,237148,上市推荐人
376333,上市推荐人,245576,上市推荐人
377179,上市推荐人,244680,上市推荐人
375864,上市推荐人,244680,上市推荐人
377220,上市推荐人,245270,上市推荐人
376692,上市推荐人,241710,上市推荐人
380534,上市推荐人,245632,上市推荐人
377483,上市推荐人,237148,上市推荐人
376813,上市推荐人,245601,上市推荐人
